track_id,title,artist,genre,year,primary_theme_pool,vader_sentiment,arousal,theme_1,theme_2,theme_3,theme_4,lyric_snippet,timbre,chroma_key,duration_sec,popularity,bpm,energy,valence,brightness,spectral_centroid_hz,spectral_rolloff_hz,spectral_flux,rms_energy,zero_crossing_rate,tempo_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_c,chroma_cs,chroma_d,chroma_ds,chroma_e,chroma_f,chroma_fs,chroma_g,chroma_gs,chroma_a,chroma_as,chroma_b,genre_encoded,timbre_encoded,chroma_key_encoded,primary_theme_pool_encoded
demo-0300,Velvet 300,Demo Artist 12,electronic,2015,loss_longing,0.1805910096148762,0.46559080047217727,loss_longing,self_identity,none,none,A demo lyric about loss longing.,punchy,B,272,46,85.73794527660878,42.817653028760866,0.1805910096148762,0.3570740923448196,1479.8338963131637,2922.684710265075,0.4478417157235631,0.5114236728462426,0.10242803224622637,0.7717395148522299,3.0323045542713842,1.3081300829757099,0.5322767125244003,0.7431173654807616,1.3293625083932779,2.59577193062744,0.36914639252275727,0.14238971711171722,-0.4788087327802275,1.003096032509804,-0.505687369817913,0.4362173751782053,-0.008683441110352463,0.2100343505894082,0.17377986793176078,0.07242227093701654,0.04650177362440905,0.05748938163579807,0.12799113093652822,0.1032608582835698,0.04677009505791339,0.03245865739864867,0.014734895652268864,0.10902615771926863,0.005530560233409843,1,3,2,3
demo-0301,Northern 301,Demo Artist 13,jazz,2016,anxiety_darkness,0.8932173105660289,0.35756508060743275,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,warm,C,298,32,96.21768199855552,48.01790371552019,0.8932173105660289,0.56058207320727,1746.7164304294508,3424.620336146955,0.663808553768946,0.4518240885050624,0.1465370349561465,0.8820554940271339,-0.2832212088961832,0.45158565832561626,1.2538609673158339,1.8301534194283184,2.621237765921533,0.9841202012720796,0.8835289573501158,0.3274039697863361,1.5299840921770334,0.9028824263019084,0.9259677371742815,1.1061114941114916,1.751628062090339,0.2547831134274133,0.19290851820080657,0.0959555576894031,0.10078777339787605,0.03434391693576641,0.05393103894478275,0.005130072381428699,0.043112227452002674,0.021489715031828515,0.08677544648833921,0.0021657639875351654,0.10861685606281765,4,4,3,0
demo-0302,Quiet 302,Demo Artist 14,folk,2017,social,0.657768832833853,0.5679189862610744,social,bittersweet,none,none,A demo lyric about social.,bright,C#,259,89,123.81425970821914,60.168222102157586,0.657768832833853,0.5656626038182371,1828.781079154643,3592.3189267063044,0.5090955346385421,0.617012246510867,0.12143686712432103,0.8759941415380847,2.2640476398247475,2.474689138278623,1.7998890847405977,2.137082100288996,3.685025844578322,1.1984783991227066,0.45430849911044335,-0.034059883221461584,3.2556739302323163,3.2687872586986573,0.5754002580657694,0.7726791873214434,1.176008962468828,0.25423024395970184,0.1642744534376531,0.04892675685929437,0.2082906694887296,0.008088903768984414,0.007333609748824495,0.0015069320662612557,0.014866987126789008,0.09354630539759909,0.11369901264351448,0.0012946191941921204,0.08394150630845637,2,1,4,4
demo-0303,Neon 303,Demo Artist 15,r&b,2018,joy_celebration,0.4559134553743215,0.594005818095997,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,dark,D,277,69,124.1579763773393,67.36771721659566,0.4559134553743215,0.6359900810563005,1994.9662144117588,4131.256014310079,0.4557574707390941,0.6506259745828509,0.11686210226385099,0.8682767512307894,0.5669489598908697,1.8632702548412414,0.9917315565673069,1.4112734824520146,2.952292491749911,2.3316182008033737,2.9300399462894697,2.130385494621573,2.1961435843407804,0.01886099977382205,1.4824750061334457,1.5750910681513917,3.023664820351975,0.014673462562919265,0.28097413359840023,0.036128675261102035,0.09470628476042386,0.04965749551889726,0.0074287691697441744,0.0036904125751905594,0.16510733681925066,0.03790895129504493,0.05660213258499495,0.1984453192953073,0.05467702655872466,6,2,5,2
demo-0304,Endless 304,Demo Artist 16,classical,2019,empowerment,0.42174620591194256,0.7966510856781528,empowerment,spirituality,none,none,A demo lyric about empowerment.,acoustic,D#,254,23,130.0316188587015,85.08400325346483,0.42174620591194256,0.8354959442358125,2573.259375314646,4582.885528171445,0.5496529587205251,0.9176091674196545,0.16488315085700883,0.7609058469517705,1.970977879386189,1.1212856305804224,1.9249906356283875,0.9825919562160599,3.1250078188995785,2.643687391033018,3.529562397547825,0.4707171970858106,4.001696946922073,0.5275245862065598,0.9016919249167943,1.4791784531369099,3.407720691969865,0.018470005510097302,0.03499465613898038,0.03590955617471662,0.07413835893934381,0.13639048760812936,0.016864907360819924,0.19443213737580134,0.08207908396278983,0.09466358708246597,0.1857865065464272,0.1108691806217404,0.01540153267868797,0,0,6,1
demo-0305,Midnight 305,Demo Artist 17,pop,2020,joy_celebration,0.5758071653931632,0.2541081992064012,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,punchy,E,238,64,69.93118200971955,21.761278821325657,0.5758071653931632,0.31410302071198476,739.4682088564223,2176.630963447685,0.12081056321103367,0.1392069812565288,0.09355376311495978,1.0,-1.8007430734248644,-1.2435805925398629,0.21677479669281008,1.769422906014603,0.20217249698807344,0.7021418523041564,-0.33760375067647724,-0.5106215889393767,0.08218435206775646,-0.6582893906261043,0.7242693387177451,-1.606271898945584,0.8899870325668338,0.018022294081971296,0.17143309882475996,0.17903301835363056,0.013379312329027915,0.06407817156882471,0.09196784594924926,0.007651577721282681,0.0017269756089341364,0.014940335999138214,0.003976454885758862,0.03301454384713959,0.4007763708302827,5,3,7,2
demo-0306,Golden 306,Demo Artist 18,rock,2021,empowerment,0.3929755316785305,0.3520388742856919,empowerment,spirituality,none,none,A demo lyric about empowerment.,warm,F,291,42,98.22774086900445,36.89538819079398,0.3929755316785305,0.28392087049071,1239.6502161706778,2312.1574805691125,0.5982171628657121,0.4043615098141385,0.09979269689885908,0.6782523147137894,-1.6704332038034175,-0.3151135089253357,0.8262186479523237,-0.7776281570995784,0.396948580923728,-1.1764297979108453,0.06611180789603599,-0.8470439041987308,0.2220194981055729,-0.20107946960753204,-0.8903661362375999,-0.3588734778889406,-0.6341568622419931,0.1403353110625238,0.01192386282417678,0.14371557701448612,0.04499655524344858,0.06369375791573656,0.04849570290313996,0.18658175198937493,0.03308924086221233,0.0381182471737481,0.18502188724174595,0.019410232175348523,0.08461787359405831,7,4,8,1
demo-0307,Electric 307,Demo Artist 19,hip-hop,2022,loss_longing,0.12460251384627484,0.39866640227400285,loss_longing,self_identity,none,none,A demo lyric about loss longing.,bright,F#,182,67,98.80541211121763,30.506072304307633,0.12460251384627484,0.38557722225480445,1336.9724783062982,2590.5006901362285,0.40875986379312523,0.26129540402109025,0.12451199301116347,0.8093197579715883,1.0626498962456343,0.10947749690732717,-0.33023007129457826,0.7827290855443076,-0.42958890300703445,1.678422526422588,0.4854776134108874,0.27386489029504396,1.0621756227502113,0.5236355005682837,-1.0580517168351964,-0.4614298993894336,1.657708703864615,0.0333858628263298,0.10670688252352692,0.07314679471505309,0.10249700726187805,0.033646126337395485,0.08496910730497903,0.01624549008492824,0.3233354541450188,0.017023248404610405,0.04389246059923924,0.11731338115185051,0.04783818464519041,3,1,9,3
demo-0308,Velvet 308,Demo Artist 20,electronic,2023,anxiety_darkness,0.9223482763285452,0.3200671741596659,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,dark,G,246,41,102.90227716601773,42.84770461360637,0.9223482763285452,0.4095107533439647,1613.7111662265904,3067.4997767906275,0.6042713641276947,0.33649727150675324,0.1366995218045775,0.7587893327306395,2.0497037829678217,0.8560192702290494,2.149229533720119,1.4076127650330519,0.7724915409518426,1.687669309614295,1.6940584645271217,1.3719100044912136,-1.3923013746251836,-0.08256049076439786,2.2841058465059234,-0.3559458554352659,1.7824611500658067,0.057777276666271804,0.049401762680940875,0.3150595953357928,0.14942523258065477,0.036378703299016706,0.1972934088836643,0.09245483446031802,0.026275274330172693,0.011724545915286417,0.015527891829802966,0.03772948854700683,0.010951985471071986,1,2,10,0
demo-0309,Northern 309,Demo Artist 21,jazz,2024,social,0.5521132871150575,0.5723387681851667,social,bittersweet,none,none,A demo lyric about social.,acoustic,G#,281,50,94.6074878411511,47.968517099476884,0.5521132871150575,0.3973507450485161,1606.075354176029,3256.8927741414545,0.19308845436478456,0.424709821662344,0.12161838876712294,0.753731871161543,2.8929100451277128,0.9331567279017261,1.0324251622557854,1.7092553637989423,0.9626819289334398,1.6001529638867082,1.4806148769517333,1.3225885655992433,3.9664660844189585,2.111125844044352,0.11827801529326942,1.5702221861891639,0.4082631933402797,0.15280437132980842,0.1889120425382305,0.03928496992457345,0.04022217929454263,0.1395026359503114,0.0091239707563812,0.0649954533669471,0.014759877703342724,0.03236788995925815,0.28610576630863754,0.016244582397243117,0.015676260470723888,4,0,11,4
demo-0310,Quiet 310,Demo Artist 22,folk,2025,joy_celebration,0.49064591665770735,0.769738581978206,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,punchy,A,267,50,115.60548696292776,64.2426117040427,0.49064591665770735,0.6387380726202316,1938.2632492855016,3652.338741906243,0.5566948363285282,0.640488366539311,0.18684499512948996,0.8788448550292377,0.9045177135569985,2.2290602191903757,1.80786583473098,2.809426301945513,0.9755457871709606,1.6886761483595243,1.4009063509075077,1.5584794230582995,0.6148010509960506,2.075911667913177,1.9179642758494968,2.785223616921795,1.4899741480132194,0.25986591503027534,0.006521544227709585,0.08419938365855052,0.10449940495564447,0.010512562083158815,0.011523949473027553,0.03769584796545769,0.05390730361323992,0.10515939353797761,0.09672501860448311,0.12132694903951574,0.10806272781095964,2,3,0,2
demo-0311,Neon 311,Demo Artist 23,r&b,1995,empowerment,0.2786221635742396,0.9302399942254873,empowerment,spirituality,none,none,A demo lyric about empowerment.,warm,A#,166,61,114.2471756572001,77.96101001082252,0.2786221635742396,0.593579670180218,2338.5340316598413,4448.497284919028,0.6514227580221378,0.845575532537582,0.18433230917597224,0.8556916152764067,2.129041787810926,2.3398631944766075,2.5360154431432944,1.0584019934736015,2.5319587293121097,3.2586168472970174,1.593627571670969,1.4867522146782028,2.276546309238666,1.1503424495918635,0.4831813833724936,2.947719040105178,1.349048739976567,0.013013782967860129,0.027130437616107155,0.183394223895449,0.1318030889467828,0.06287242560732073,0.11849651589685006,0.12275404610866568,0.16565047415520273,0.032632777006155904,0.004216910063234654,0.07982616639523063,0.05820915134114054,6,4,1,1
demo-0312,Endless 312,Demo Artist 24,classical,1996,loss_longing,0.40430806215802606,0.6288609495252878,loss_longing,self_identity,none,none,A demo lyric about loss longing.,bright,B,205,61,135.53172419828968,65.15696950705882,0.40430806215802606,0.6871367590079567,2370.9389753099354,4439.22154943822,0.36289428611399344,0.6734991663475701,0.1370155632348254,0.9752708442416614,2.892970884978393,2.7391223576533763,0.36335788756675824,1.3074713267069795,3.489345120805054,6.2512413970396015,3.2946924650570306,3.136943410250951,2.6249742281141883,1.2525028042898296,3.0951740832003303,0.998792662903071,0.8894148348601465,0.19267491920706162,0.05960774653844969,0.00038883001677709474,0.10797347187981061,0.10656354963788349,0.054327521180197146,0.015565870313801529,0.016165416693256374,0.03418874437269878,0.056914321024081733,0.2817758889160714,0.07385372021991073,0,1,2,3
demo-0313,Midnight 313,Demo Artist 1,pop,1997,empowerment,0.2465088701888088,0.40558598653617883,empowerment,spirituality,none,none,A demo lyric about empowerment.,dark,C,271,98,67.15389681857366,42.93165276760189,0.2465088701888088,0.33413102542360523,912.6626320803462,2396.7197604113635,0.544320026203611,0.4077517537798314,0.1013352824294577,0.8081369943953737,-0.09169518228282378,-1.3191114553240175,1.2430886075978922,1.0664335878643247,-1.0441890268698575,-0.30072563218375337,-0.22508566935421595,-1.1565188004995823,-1.8667962677622671,-0.6705926519123361,-0.35640234025119183,-1.441233333364019,0.17697776408547883,0.014677265977371389,0.0552061276100582,0.00835662086806078,0.04119066629396237,0.07209301611454222,0.3343859820987312,0.03412628128021579,0.16105492002300467,0.09569781965702723,0.059469375658307774,0.02774758015479625,0.09599434426392195,5,2,3,1
demo-0314,Golden 314,Demo Artist 2,rock,1998,loss_longing,0.10274910963210547,0.29965371755565046,loss_longing,self_identity,none,none,A demo lyric about loss longing.,acoustic,C#,277,51,73.03124264094555,41.32311082097649,0.10274910963210547,0.40165067346036204,1060.6287733648478,2407.1187808202917,0.386258539561549,0.4263872445387946,0.11085218447520072,0.8201957269862594,0.4801294438058115,0.22780446340329352,-0.7331305834580906,-0.4303801267312622,-0.0946749051389369,2.365195238088322,-1.0488363204168114,-0.11897650331689053,0.39826706011048874,-0.00333275327249255,1.3739695414377378,-0.008497930502866347,0.06545860084939059,0.14189299183061085,0.015194643892264038,0.016320375399857253,0.5619879882240664,0.05069248006329221,0.02957497127719616,0.014688197818600498,0.08039071424575488,0.02795610300607884,0.050199588729507014,0.0006679774761811286,0.010433968036590902,7,0,4,3
demo-0315,Electric 315,Demo Artist 3,hip-hop,1999,anxiety_darkness,0.6485430157423356,0.4309423974962949,anxiety_darkness,romance_new,none,none,A demo lyric about anxiety darkness.,punchy,D,294,43,93.29596154470096,47.74743450188735,0.6485430157423356,0.5703880019956237,1388.6288958798525,3100.7123730744106,0.5967818259655365,0.5337270195032543,0.15714254705886213,0.7268163167697745,-0.19710443413150336,1.2688109004773214,0.5963215459377542,0.8203538328069607,0.35133310789263933,0.003741282975282645,2.220764668775025,-0.4998611138199144,1.2863922592415442,1.12422828573045,-0.979013297570244,-0.23078032999359377,-0.06269056094986758,0.14148395615779616,0.1375644974761962,0.07788498699048499,0.27466964308600966,0.030954085833020773,0.009270769519328185,0.013815538963213948,0.0027779168812374698,0.04508783442433523,0.11625841083097983,0.03609627962554373,0.1141360802118537,3,3,5,0
demo-0316,Velvet 316,Demo Artist 4,electronic,2000,social,0.6175999076482395,0.3335719756531311,social,bittersweet,none,none,A demo lyric about social.,warm,D#,227,33,99.28353383765062,38.46195330670528,0.6175999076482395,0.27455766821551475,1492.1413821697563,3143.7478044370046,0.2961085180390981,0.46028046913952203,0.1181108325040537,0.7762515757535163,0.30778083608529727,0.8184338795694139,2.208144093506049,3.3730158039234746,1.6456392037006584,1.987993766971771,2.616427481477082,1.148871076766457,2.47025087361187,1.6924011323904031,1.0439873593115718,1.2503410344514678,-0.9214169633678244,0.028263538748058092,0.07941571056809053,0.05874637361373066,0.18263946616882812,0.10852508947661782,0.053771677011250706,0.013678861031508336,0.0282006002406525,0.08262659412099439,0.16185626358620875,0.13628306972082277,0.06599275571323744,1,4,6,4
demo-0317,Northern 317,Demo Artist 5,jazz,2001,joy_celebration,0.48573379545632106,0.53421080498797,joy_celebration,nostalgia_memory,none,none,A demo lyric about joy celebration.,bright,E,260,84,100.62165853660485,44.64272463263604,0.48573379545632106,0.4963553447540124,1621.3575923923418,3361.8456747130413,0.29013986889402066,0.4395184527059367,0.15266276796365688,0.7214947136198921,1.109393717338823,0.9795015923686432,2.255118731598219,0.5884081631955786,0.6247838923491484,0.35397887170763864,0.06249047992151224,1.72918499144697,1.0648892036695212,1.2548098598233017,2.4746411561953967,2.5320807259278713,-0.44623430783480345,0.20917926970343304,0.044371627472656994,0.1362667806375601,0.013797250625055166,0.1276979231878317,0.008568394376660116,0.18517866642997166,0.13287937768625677,0.011411510579336353,0.024819552816628055,0.004760804418668032,0.10106884206594191,4,1,7,2
demo-0318,Quiet 318,Demo Artist 6,folk,2002,empowerment,0.4121361786967822,0.593130528720707,empowerment,spirituality,none,none,A demo lyric about empowerment.,dark,F,179,30,112.55482493722906,49.098675354514896,0.4121361786967822,0.6347987681705435,1947.6433245005949,3605.2077410783863,0.4020983020119108,0.47616495320774743,0.15496373188953394,0.8009336717876469,1.7103693799871158,-0.024827983283921773,2.165217744084929,1.5034158840085123,4.052709054150154,1.112365629823587,1.8234584951093724,4.329219162208502,1.6940916295031787,1.4323694607239832,0.5130781052493486,3.028266367208985,0.3408984138234299,0.009508412883890826,0.06947185549887405,0.10318764055002211,0.33788832042618827,0.02740108271393184,0.1135947398700609,0.0701976858504722,0.013358322577264768,0.07947956925817483,0.00697945990894094,0.15724651272800033,0.01168639773417905,2,2,8,1
